Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,y_true,y_pred
2,2,2,2,2,2,2,2,2,0,1,2,2,1,0,2,0,2,2,-2,-2,2,2,2,2,2,2,2,2,1,1,2,2,8,12
2,2,-2,-1,-1,2,2,2,2,-1,-1,-2,-2,1,1,2,2,2,2,-1,-1,2,2,2,2,2,2,-1,-1,-1,-1,2,2,15,14
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-1,-1,2,2,2,2,-2,-2,2,2,-2,-1,2,2,13,10
2,2,1,0,-1,2,2,2,2,-1,-1,-1,-1,-1,-1,2,2,2,2,-1,-1,2,2,2,2,2,2,-1,-1,-1,-1,2,2,4,14
2,-2,-2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,-2,-2,2,2
2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-2,-1,2,2,2,2,2,2,2,2,14,13
2,1,2,2,2,2,2,0,0,2,2,2,2,-1,-1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,11,12
2,2,2,2,2,2,1,2,2,1,1,0,0,-2,-2,2,2,2,2,2,2,2,2,0,0,2,2,0,-1,2,2,2,2,3,3
1,2,2,1,1,2,2,2,2,-1,0,1,0,-2,-2,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,1,1,2,2,14,14
2,-2,-2,2,2,-1,-1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,13
2,2,2,0,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,12,12
2,2,2,2,-2,1,1,1,2,-2,-2,0,0,-2,-2,2,2,-2,-2,-2,-2,2,2,1,1,2,2,0,0,-2,-2,1,1,6,6
2,2,2,1,1,2,2,1,2,0,0,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,-2,-2,12,12
2,2,2,-1,-1,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,-1,-1,-2,-2,13,2
2,-2,-2,2,2,2,2,0,-1,2,2,2,2,0,0,2,2,2,2,2,2,0,-1,2,2,2,2,2,2,2,2,2,2,11,7
2,2,2,-2,-2,-1,0,2,2,-2,-2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,-2,-2,-1,-1,1,4
2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,13
2,-2,-2,2,2,-2,-2,2,2,2,2,2,2,-1,-1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,14,0
2,2,2,-2,-2,0,0,1,2,1,1,1,2,1,1,-2,1,2,2,-1,2,2,2,2,2,2,2,2,2,2,1,2,2,4,1
2,-2,-2,1,1,-1,-1,2,2,2,2,-2,-2,1,1,-2,-2,2,2,2,1,2,2,-2,-2,1,1,2,2,2,2,2,2,14,13
2,2,2,-1,-1,-2,-2,2,2,-1,-1,2,2,-1,-1,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,2,2,1,3
2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,13
2,-2,0,2,2,2,2,-2,-2,0,0,2,2,2,2,2,2,2,2,0,-1,2,2,2,2,2,2,2,2,2,2,2,2,11,11
2,2,1,1,1,2,2,0,-1,0,0,2,2,-1,-1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,-1,-1,2,2,11,11
2,-2,2,2,2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,-2,-2,2,2,2,2,-2,-2,2,2,2,2,2,2,10,10
2,1,2,-1,1,2,2,2,2,-1,1,-2,0,1,2,-2,-2,2,2,1,1,2,2,2,2,2,2,2,2,-1,-1,2,2,8,8
1,1,1,0,1,-2,-2,0,-1,1,1,-2,-1,-2,-2,2,2,2,2,1,1,2,2,-2,-2,2,2,-1,-1,1,0,2,2,12,12
2,2,2,-1,2,0,0,2,2,-2,-2,2,2,0,0,2,2,-1,-1,-2,-2,2,2,0,0,2,2,0,0,1,1,2,2,4,4
2,-2,-2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,15,14
2,2,2,-1,-1,-1,-1,2,2,-1,-1,2,2,-1,-1,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,-1,-1,2,2,0,0
2,-2,-2,-1,2,2,2,2,2,2,2,2,2,0,0,2,2,-2,-2,-2,-2,-2,-2,2,2,2,2,2,2,2,2,2,2,7,7
2,2,2,0,1,2,2,2,2,0,0,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,0,2,2,0,0
2,2,2,-2,-2,-2,-2,-2,-2,-2,-2,2,2,-2,-2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,1,1,2,2,1,0
2,2,2,-1,-1,-2,-1,-1,-1,-1,-1,2,2,0,0,2,2,-1,-1,-2,-1,2,2,2,2,2,2,2,2,-2,-2,2,2,1,6
2,-2,-2,1,1,2,2,2,2,2,2,2,2,1,1,-1,-1,2,2,2,-2,2,2,2,2,2,2,2,2,1,1,2,2,8,8
2,2,2,2,-2,0,0,0,0,-2,-2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,2,2,2,2,-2,-2,0,0,9,9
2,2,2,-1,-1,2,2,2,2,0,0,-1,-1,2,2,2,2,2,2,0,0,2,2,2,2,2,2,-1,-1,0,-1,2,2,5,5
2,-2,-2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,13
2,-2,-2,2,2,-2,-2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0
